ID,總價
110932,0
18577,0
90503,0
135075,0
121912,0
110225,0
131101,0
127827,0
119342,0
124827,0
101519,0
16076,0
40832,0
39743,0
121933,0
29216,0
156915,0
114514,0
73309,0
143032,0
147225,0
121214,0
122595,0
126787,0
132655,0
121989,0
150745,0
141448,0
140276,0
104469,0
143273,0
59919,0
140520,0
98553,0
97481,0
94203,0
115063,0
23190,0
82764,0
137734,0
33876,0
140063,0
93822,0
71820,0
38809,0
89726,0
28295,0
95715,0
101761,0
141557,0
107516,0
12248,0
59595,0
20795,0
31638,0
88440,0
142821,0
90709,0
109099,0
17784,0
34070,0
70424,0
155510,0
50805,0
154618,0
53234,0
156629,0
145315,0
83941,0
75958,0
3126,0
149549,0
41207,0
150842,0
143535,0
5760,0
34368,0
37359,0
122815,0
118809,0
106821,0
18557,0
121042,0
115200,0
109263,0
62292,0
122391,0
33330,0
38776,0
28347,0
93755,0
9020,0
149569,0
132196,0
141049,0
75689,0
134495,0
35198,0
73931,0
29271,0
131335,0
97594,0
17054,0
83978,0
10623,0
101141,0
82775,0
150139,0
60348,0
94733,0
27919,0
15569,0
1813,0
74805,0
119075,0
154448,0
122996,0
46961,0
86255,0
40075,0
79309,0
74280,0
152671,0
118833,0
58937,0
84706,0
148012,0
125237,0
40816,0
142554,0
42337,0
56806,0
90837,0
130766,0
132040,0
113424,0
64951,0
107608,0
136802,0
53141,0
20857,0
61646,0
112592,0
119244,0
37175,0
3640,0
147221,0
84351,0
125212,0
61001,0
18594,0
17139,0
94920,0
139199,0
57250,0
15851,0
66440,0
98369,0
116,0
133831,0
88774,0
6127,0
51140,0
82860,0
87720,0
24550,0
56931,0
133442,0
125104,0
116170,0
148492,0
61389,0
103777,0
147706,0
93406,0
39041,0
69736,0
42160,0
126563,0
2809,0
8650,0
14776,0
63417,0
49924,0
99374,0
77982,0
70682,0
58652,0
148778,0
5248,0
56313,0
17321,0
106402,0
134466,0
143344,0
60511,0
87084,0
137484,0
103002,0
39554,0
10693,0
26809,0
39245,0
11439,0
66077,0
87564,0
102196,0
32554,0
72692,0
85164,0
66307,0
100058,0
14537,0
72848,0
11235,0
135619,0
154397,0
151439,0
147826,0
36783,0
94416,0
11185,0
51219,0
35203,0
146858,0
9940,0
86740,0
123474,0
115589,0
132519,0
123167,0
34873,0
140202,0
147736,0
64921,0
121665,0
9476,0
19192,0
47512,0
21334,0
144731,0
103066,0
83270,0
152143,0
137514,0
116591,0
75551,0
71271,0
22388,0
144289,0
131044,0
144072,0
128338,0
52541,0
77557,0
153908,0
133602,0
9944,0
94555,0
67039,0
99217,0
144911,0
133374,0
141649,0
89860,0
154351,0
7417,0
59350,0
12067,0
155180,0
70101,0
50188,0
29588,0
125387,0
72979,0
14000,0
83372,0
143911,0
130472,0
13494,0
116410,0
72978,0
126515,0
108530,0
143733,0
107402,0
93835,0
70284,0
84041,0
43104,0
153290,0
11285,0
12986,0
1905,0
91026,0
34922,0
2318,0
141613,0
134398,0
106787,0
155760,0
69559,0
35145,0
89248,0
53073,0
43402,0
101394,0
156902,0
64658,0
14708,0
142947,0
78634,0
129370,0
47097,0
2782,0
124646,0
28722,0
93239,0
25164,0
53645,0
79035,0
123948,0
117627,0
31834,0
1694,0
138666,0
12535,0
118858,0
8412,0
54354,0
65371,0
132163,0
45160,0
118848,0
154792,0
118616,0
64803,0
64920,0
78004,0
111557,0
51865,0
119559,0
134865,0
141531,0
65453,0
46234,0
22344,0
129509,0
24825,0
142735,0
142834,0
35997,0
132875,0
92633,0
207,0
52278,0
42041,0
147638,0
11030,0
46566,0
30570,0
16150,0
64382,0
149191,0
10040,0
14287,0
10168,0
95345,0
14371,0
50341,0
125447,0
76874,0
19648,0
101713,0
135992,0
7362,0
100841,0
10872,0
66273,0
12861,0
2544,0
42740,0
57212,0
77923,0
123959,0
76361,0
145195,0
76282,0
30972,0
108350,0
100869,0
151911,0
151606,0
61494,0
108278,0
15637,0
138732,0
12209,0
8938,0
123723,0
1634,0
117401,0
61575,0
20542,0
73147,0
708,0
120521,0
94430,0
2449,0
102492,0
26888,0
49479,0
22605,0
127794,0
10585,0
125682,0
142951,0
106279,0
132294,0
71845,0
17493,0
132936,0
137002,0
136548,0
29947,0
257,0
27566,0
120512,0
146930,0
106703,0
56654,0
111400,0
46804,0
6252,0
139588,0
52249,0
57665,0
111989,0
59658,0
86599,0
28224,0
41432,0
123772,0
115067,0
131760,0
68324,0
100485,0
133564,0
41425,0
136873,0
40389,0
72474,0
73381,0
59268,0
55842,0
42422,0
143502,0
35106,0
23383,0
103581,0
42109,0
117039,0
17360,0
35090,0
58815,0
93853,0
88548,0
56089,0
32590,0
32868,0
45424,0
113416,0
111665,0
131973,0
36740,0
52379,0
20161,0
130383,0
98600,0
80051,0
63641,0
68431,0
59353,0
6337,0
46391,0
51381,0
77124,0
79844,0
28137,0
34602,0
127376,0
12421,0
47235,0
65543,0
128802,0
40351,0
101930,0
145133,0
113886,0
136979,0
132886,0
59679,0
22081,0
118547,0
114688,0
17741,0
93913,0
79142,0
150106,0
49821,0
118054,0
53285,0
85165,0
95349,0
33788,0
98602,0
18269,0
43431,0
156945,0
152649,0
80411,0
31220,0
13611,0
24042,0
53055,0
24378,0
137711,0
31691,0
41959,0
88260,0
4341,0
154684,0
152274,0
62646,0
95182,0
115853,0
57379,0
71482,0
36760,0
35600,0
154163,0
41544,0
103930,0
11980,0
54054,0
151312,0
6791,0
89514,0
53518,0
42769,0
112826,0
84251,0
132612,0
97969,0
121897,0
102346,0
37238,0
24344,0
122904,0
68870,0
12708,0
79671,0
3320,0
12415,0
37060,0
68830,0
88130,0
116238,0
82884,0
10729,0
23404,0
132487,0
78509,0
85958,0
36180,0
19524,0
29674,0
124862,0
56940,0
125460,0
95405,0
119228,0
76871,0
155611,0
1141,0
78760,0
77307,0
116547,0
30013,0
116834,0
120571,0
97136,0
56016,0
11043,0
41328,0
28857,0
71247,0
48028,0
23505,0
74689,0
35956,0
57030,0
106566,0
154740,0
20136,0
97536,0
86968,0
102686,0
92610,0
134563,0
100594,0
15459,0
6155,0
139381,0
18285,0
143352,0
124849,0
25515,0
141302,0
112076,0
121799,0
42352,0
36158,0
129047,0
31838,0
31428,0
90764,0
118272,0
125384,0
124026,0
155697,0
27200,0
44765,0
96592,0
118995,0
132590,0
55705,0
23613,0
31763,0
111735,0
123744,0
148757,0
26612,0
78169,0
122025,0
117656,0
140410,0
78693,0
92796,0
63525,0
123814,0
48218,0
15657,0
129646,0
56302,0
16805,0
145996,0
135764,0
124325,0
88510,0
98134,0
78914,0
34012,0
8025,0
111422,0
60444,0
71386,0
6326,0
96030,0
130632,0
56737,0
29630,0
27849,0
33324,0
26197,0
15379,0
61578,0
103826,0
46360,0
16495,0
48729,0
7166,0
92734,0
61899,0
108652,0
51534,0
101316,0
85568,0
128597,0
85330,0
120098,0
106605,0
103994,0
13911,0
128386,0
108742,0
40451,0
111678,0
36383,0
40488,0
70171,0
52083,0
15227,0
68633,0
86646,0
84994,0
82822,0
93903,0
33020,0
540,0
77544,0
36275,0
84170,0
77007,0
72536,0
153783,0
33920,0
58659,0
37291,0
151836,0
152147,0
30996,0
58085,0
118753,0
27383,0
139618,0
124061,0
73203,0
3836,0
129165,0
2711,0
97661,0
121363,0
109116,0
42022,0
106225,0
106792,0
136204,0
54305,0
65017,0
15346,0
16598,0
156592,0
100175,0
36146,0
96611,0
61167,0
36258,0
64543,0
126755,0
75242,0
135020,0
148004,0
61994,0
139066,0
44246,0
42658,0
34211,0
155621,0
108587,0
112204,0
18919,0
137554,0
150454,0
6,0
101477,0
99421,0
103704,0
106014,0
92082,0
98778,0
56158,0
56604,0
60790,0
133070,0
131430,0
32610,0
107992,0
18772,0
97211,0
39211,0
27134,0
133400,0
129790,0
136760,0
51018,0
100384,0
124463,0
30994,0
10397,0
104601,0
79558,0
127212,0
69099,0
49355,0
69719,0
92278,0
55815,0
25420,0
142046,0
31516,0
144107,0
53674,0
98655,0
145512,0
16810,0
155795,0
90287,0
6727,0
133850,0
58389,0
68993,0
75137,0
140768,0
70922,0
88326,0
61543,0
126358,0
148534,0
138521,0
144312,0
59521,0
121499,0
80310,0
102138,0
56703,0
153822,0
154261,0
39907,0
42322,0
58190,0
106878,0
100709,0
71465,0
1509,0
61407,0
42531,0
44863,0
29133,0
35902,0
124718,0
102727,0
31977,0
53818,0
71016,0
113570,0
17419,0
69705,0
11588,0
39350,0
62016,0
122974,0
18879,0
107735,0
117849,0
28134,0
64419,0
89596,0
2477,0
133760,0
63091,0
126075,0
95754,0
33056,0
92324,0
63822,0
83075,0
131668,0
21886,0
20332,0
118159,0
77185,0
111377,0
42243,0
38159,0
116593,0
125557,0
126261,0
67374,0
55742,0
110313,0
3652,0
29016,0
97253,0
126099,0
47004,0
89741,0
91940,0
20767,0
69067,0
105532,0
22148,0
23110,0
16469,0
149837,0
146083,0
12267,0
933,0
92407,0
16405,0
122868,0
84269,0
98396,0
4324,0
58714,0
3685,0
118973,0
99777,0
117820,0
124642,0
134521,0
33334,0
34382,0
46036,0
118607,0
4546,0
20887,0
136565,0
55867,0
27988,0
114329,0
33791,0
41054,0
116401,0
64721,0
18522,0
140326,0
144083,0
20272,0
105192,0
94476,0
154671,0
143239,0
75690,0
52424,0
89781,0
130873,0
4109,0
51228,0
69355,0
141657,0
127813,0
152113,0
82481,0
35047,0
15767,0
121708,0
152721,0
21621,0
98250,0
1539,0
100575,0
129001,0
135041,0
74242,0
69054,0
142954,0
40233,0
57798,0
72443,0
7285,0
92692,0
44802,0
67493,0
63087,0
146523,0
64074,0
48471,0
93319,0
116691,0
76916,0
111668,0
8095,0
124421,0
108062,0
93159,0
7029,0
77913,0
1194,0
84792,0
46205,0
47547,0
75905,0
32055,0
37453,0
124409,0
122763,0
56699,0
97335,0
149720,0
144375,0
156162,0
59017,0
27446,0
6315,0
17609,0
141072,0
68420,0
93200,0
81237,0
62632,0
133898,0
30053,0
137670,0
25283,0
132975,0
49930,0
58249,0
28666,0
72613,0
53173,0
111847,0
150149,0
131954,0
153571,0
16843,0
152220,0
27319,0
14452,0
4489,0
126211,0
33116,0
117128,0
65002,0
40033,0
141555,0
47777,0
33529,0
60172,0
24199,0
72123,0
85669,0
15651,0
5146,0
28729,0
57349,0
95811,0
51203,0
91773,0
114225,0
65485,0
3218,0
1177,0
9392,0
134002,0
4791,0
71873,0
22887,0
113572,0
2346,0
69986,0
51096,0
122757,0
99191,0
129666,0
132614,0
107868,0
152598,0
127721,0
152692,0
91340,0
117783,0
85390,0
117805,0
67621,0
29390,0
63722,0
59440,0
30225,0
21068,0
136541,0
144833,0
25463,0
111710,0
60109,0
115600,0
98015,0
24377,0
86298,0
36471,0
76589,0
84573,0
16989,0
142083,0
25996,0
63755,0
21975,0
84101,0
114566,0
86558,0
33996,0
49832,0
62037,0
89273,0
73811,0
94642,0
130238,0
94771,0
48340,0
108753,0
51303,0
144938,0
81873,0
46926,0
86735,0
23341,0
90962,0
135607,0
39922,0
133942,0
130712,0
36989,0
125608,0
25312,0
153561,0
97456,0
8457,0
25985,0
119817,0
54428,0
19249,0
35055,0
124212,0
71543,0
75213,0
67451,0
43782,0
69143,0
43451,0
70007,0
132650,0
142126,0
61391,0
129713,0
45050,0
70199,0
14888,0
92365,0
76331,0
26934,0
37931,0
9486,0
62658,0
27517,0
134365,0
134489,0
22158,0
63628,0
6633,0
1181,0
18319,0
81708,0
45561,0
120194,0
104644,0
46019,0
43317,0
96906,0
9187,0
55207,0
65831,0
92972,0
36475,0
141324,0
77577,0
22942,0
6537,0
156001,0
123661,0
78918,0
62802,0
57912,0
138765,0
154388,0
102329,0
92500,0
113098,0
99085,0
124321,0
14678,0
8006,0
13293,0
52822,0
43563,0
43872,0
67599,0
68921,0
102912,0
75702,0
126895,0
29653,0
27832,0
13424,0
44074,0
73966,0
139733,0
147726,0
68063,0
39152,0
12862,0
104792,0
117168,0
33073,0
112812,0
36147,0
13563,0
156378,0
29950,0
99841,0
103933,0
57217,0
98441,0
115270,0
45328,0
127948,0
67759,0
44573,0
22338,0
61046,0
107982,0
7095,0
143743,0
75990,0
49395,0
82079,0
69332,0
37333,0
21792,0
80560,0
38165,0
123476,0
61173,0
59415,0
31780,0
17378,0
78032,0
52672,0
126110,0
131459,0
63687,0
38970,0
123017,0
64014,0
125085,0
154252,0
79965,0
49380,0
68569,0
116589,0
59729,0
127087,0
78514,0
129111,0
156800,0
132126,0
154574,0
32185,0
130491,0
11712,0
31472,0
116412,0
597,0
30787,0
37041,0
61573,0
10513,0
80663,0
41373,0
121240,0
115374,0
93370,0
50115,0
82426,0
45114,0
145653,0
41530,0
152673,0
16641,0
73374,0
91108,0
28274,0
97809,0
70754,0
14241,0
145560,0
17541,0
146563,0
513,0
1652,0
69800,0
25155,0
144302,0
154096,0
20385,0
17194,0
61703,0
38826,0
99186,0
18452,0
112387,0
30301,0
20106,0
56662,0
131948,0
127199,0
16464,0
147042,0
145784,0
117398,0
142373,0
127278,0
127155,0
115081,0
91300,0
33931,0
117973,0
129242,0
97469,0
67804,0
87729,0
8879,0
110840,0
66663,0
31053,0
71558,0
144073,0
17091,0
97412,0
82585,0
69688,0
82932,0
13612,0
153264,0
49657,0
41719,0
119146,0
76003,0
52821,0
112199,0
136608,0
109111,0
144689,0
105313,0
113081,0
151829,0
15895,0
71345,0
67089,0
18688,0
120055,0
3688,0
150176,0
94077,0
155620,0
25475,0
54186,0
142273,0
99403,0
17575,0
80089,0
26296,0
95377,0
83734,0
89757,0
43674,0
95892,0
78184,0
84856,0
156031,0
82222,0
136666,0
123554,0
131801,0
90340,0
36350,0
57369,0
11826,0
130176,0
186,0
28503,0
32183,0
104323,0
42212,0
64032,0
51863,0
30939,0
74029,0
105998,0
23907,0
25434,0
29433,0
23861,0
62096,0
85492,0
96403,0
104713,0
69041,0
37549,0
101338,0
81115,0
108299,0
130460,0
91909,0
47073,0
13879,0
16675,0
3535,0
2754,0
88096,0
148881,0
120823,0
25783,0
69379,0
152785,0
128246,0
120201,0
30383,0
66447,0
99460,0
5295,0
76983,0
120564,0
106467,0
156320,0
80911,0
43794,0
13666,0
73999,0
39243,0
2715,0
29169,0
23908,0
91350,0
56434,0
23169,0
117810,0
10109,0
127772,0
1332,0
131317,0
19534,0
56441,0
87180,0
74383,0
142397,0
70336,0
100361,0
147239,0
681,0
82000,0
61069,0
64564,0
88318,0
90029,0
5473,0
141343,0
95772,0
142360,0
54979,0
66427,0
28542,0
2982,0
102023,0
147855,0
16654,0
80747,0
26349,0
93068,0
47404,0
89285,0
34569,0
82335,0
98597,0
77978,0
55878,0
143051,0
78976,0
112591,0
87152,0
58598,0
68285,0
108192,0
35935,0
117564,0
117463,0
17566,0
91694,0
45221,0
19790,0
130826,0
57231,0
140549,0
146974,0
69323,0
148802,0
86370,0
12125,0
12227,0
17483,0
18012,0
14129,0
131490,0
94863,0
58574,0
156599,0
72319,0
128152,0
118860,0
33357,0
77708,0
63276,0
77801,0
43051,0
103212,0
98695,0
128333,0
33168,0
49241,0
105206,0
122527,0
72537,0
25109,0
53716,0
55849,0
155472,0
6685,0
136136,0
4692,0
23119,0
118597,0
109382,0
39331,0
39531,0
87669,0
20205,0
64061,0
68044,0
70695,0
92670,0
41229,0
112319,0
104687,0
66194,0
76137,0
80466,0
64591,0
38993,0
152191,0
129036,0
81525,0
101162,0
106097,0
35938,0
127652,0
54176,0
26205,0
76735,0
22931,0
129119,0
143494,0
98255,0
146333,0
100427,0
72313,0
126913,0
46772,0
117959,0
129414,0
7902,0
62821,0
75312,0
279,0
62524,0
78850,0
134028,0
130145,0
84480,0
102487,0
25772,0
113246,0
108900,0
150841,0
98131,0
127923,0
63826,0
148353,0
91591,0
139504,0
126427,0
137234,0
20018,0
130760,0
148599,0
14049,0
118957,0
15344,0
19478,0
14242,0
125410,0
134224,0
101769,0
148460,0
57165,0
55944,0
148187,0
88195,0
63533,0
49394,0
49666,0
143288,0
139529,0
12624,0
12664,0
89665,0
128553,0
2654,0
53855,0
121534,0
39605,0
7971,0
110426,0
44661,0
125868,0
148295,0
102877,0
18509,0
58295,0
3965,0
98367,0
149925,0
151183,0
105032,0
19141,0
86668,0
19647,0
20622,0
31261,0
46235,0
146439,0
27674,0
49511,0
94876,0
35619,0
148262,0
128528,0
7447,0
137591,0
153652,0
106850,0
123689,0
89318,0
76650,0
152162,0
84694,0
2324,0
71515,0
33566,0
52668,0
81041,0
55606,0
128286,0
107556,0
28111,0
104553,0
132015,0
122673,0
9354,0
79162,0
36032,0
77924,0
143441,0
53934,0
54056,0
3704,0
46010,0
142165,0
138795,0
56094,0
60942,0
75510,0
64752,0
86522,0
127422,0
23569,0
143386,0
57751,0
26838,0
23888,0
142292,0
75913,0
70829,0
36925,0
67404,0
98319,0
148256,0
143730,0
69406,0
8157,0
28693,0
56249,0
81737,0
126313,0
138518,0
156478,0
153899,0
150422,0
123422,0
18969,0
72496,0
55195,0
941,0
139112,0
7489,0
57681,0
149123,0
38738,0
72912,0
118979,0
50254,0
20681,0
147858,0
9983,0
130067,0
64316,0
898,0
102558,0
45587,0
70316,0
97185,0
65888,0
75322,0
72863,0
52974,0
126875,0
103161,0
26515,0
52357,0
152758,0
127258,0
109100,0
99619,0
8266,0
55151,0
104649,0
10688,0
41046,0
117848,0
151038,0
102254,0
142205,0
55992,0
72614,0
11486,0
91959,0
40178,0
36221,0
121144,0
9367,0
15649,0
65729,0
115316,0
37120,0
43176,0
156444,0
80245,0
54476,0
110769,0
53010,0
43203,0
75479,0
12349,0
11709,0
74099,0
28865,0
148663,0
156768,0
35197,0
131923,0
14581,0
26497,0
91749,0
31583,0
132769,0
109620,0
129446,0
70065,0
125448,0
127901,0
111966,0
121392,0
9524,0
111954,0
146031,0
65589,0
119894,0
81052,0
32311,0
40003,0
116015,0
1811,0
19962,0
16657,0
123579,0
34865,0
132818,0
73142,0
116989,0
81755,0
138197,0
41540,0
123099,0
20204,0
92341,0
16423,0
76754,0
81058,0
129745,0
38209,0
95774,0
6800,0
49955,0
121975,0
113501,0
120262,0
155861,0
20424,0
12089,0
152790,0
23065,0
80857,0
60400,0
153110,0
41597,0
63277,0
49524,0
119179,0
140172,0
23752,0
77664,0
138453,0
146516,0
139298,0
81606,0
32103,0
11995,0
145663,0
80598,0
39864,0
143804,0
15546,0
111393,0
81823,0
89335,0
31347,0
55155,0
66655,0
19661,0
40604,0
10120,0
119598,0
152215,0
28322,0
74801,0
75005,0
112508,0
145236,0
114387,0
9398,0
113010,0
20353,0
116825,0
62060,0
153898,0
116012,0
92980,0
99381,0
8808,0
127203,0
90013,0
121151,0
6731,0
90818,0
50764,0
107804,0
65494,0
150900,0
145467,0
135005,0
109598,0
47085,0
13626,0
156118,0
29020,0
146165,0
49751,0
47906,0
43338,0
43551,0
110828,0
65495,0
119272,0
94127,0
139355,0
85837,0
76846,0
8952,0
68954,0
5080,0
60139,0
90832,0
8369,0
105463,0
43291,0
100072,0
64157,0
109513,0
142625,0
43230,0
31190,0
107595,0
86719,0
59012,0
30614,0
104833,0
4750,0
145409,0
133227,0
52166,0
146869,0
30240,0
80278,0
116054,0
60370,0
46933,0
89904,0
116570,0
151575,0
49197,0
149053,0
11854,0
112426,0
133257,0
50203,0
145244,0
121095,0
66225,0
79168,0
53856,0
134226,0
38863,0
128233,0
30432,0
147849,0
101619,0
57883,0
113179,0
47608,0
126505,0
1761,0
130753,0
32870,0
86462,0
109117,0
125439,0
1670,0
79921,0
42673,0
152084,0
102327,0
105742,0
112273,0
137509,0
96792,0
100670,0
59314,0
22544,0
57650,0
75174,0
47942,0
47875,0
118063,0
100685,0
116217,0
117351,0
103552,0
97364,0
110823,0
150796,0
95801,0
153181,0
71023,0
135268,0
131496,0
133100,0
143,0
8442,0
83010,0
116279,0
143811,0
6068,0
112099,0
102270,0
37624,0
104393,0
1540,0
23542,0
101735,0
4094,0
4133,0
76171,0
83352,0
138058,0
67110,0
150966,0
60380,0
26614,0
147926,0
22218,0
156502,0
120213,0
48059,0
53200,0
125978,0
154248,0
66960,0
3997,0
21224,0
103130,0
120501,0
54675,0
129906,0
3516,0
127537,0
6745,0
125522,0
6696,0
142209,0
16649,0
43616,0
150120,0
21824,0
134787,0
7106,0
24910,0
156780,0
48783,0
103887,0
16449,0
49266,0
122064,0
92667,0
91120,0
77455,0
127443,0
15718,0
79219,0
21586,0
122691,0
138279,0
23902,0
13464,0
111078,0
127293,0
156689,0
156217,0
117151,0
112096,0
55718,0
52405,0
74155,0
142862,0
29468,0
79453,0
138126,0
19506,0
84830,0
67734,0
128789,0
29730,0
31191,0
9845,0
43267,0
137829,0
15484,0
120514,0
96783,0
119728,0
100070,0
65287,0
18165,0
141654,0
34491,0
110412,0
14104,0
112881,0
6886,0
96645,0
43894,0
110074,0
82947,0
74594,0
108678,0
84690,0
149792,0
62683,0
121161,0
127424,0
136404,0
44385,0
127234,0
84229,0
122684,0
88380,0
75800,0
98953,0
125102,0
39341,0
83619,0
138475,0
83947,0
115133,0
54462,0
23577,0
154852,0
147679,0
21255,0
105327,0
66057,0
152764,0
145134,0
112535,0
120918,0
63767,0
6468,0
141479,0
101224,0
30980,0
40023,0
29481,0
145431,0
47522,0
119388,0
120463,0
51298,0
49230,0
123682,0
155545,0
15842,0
105757,0
71862,0
7836,0
10027,0
105860,0
52588,0
85508,0
20246,0
143470,0
116345,0
20934,0
71929,0
53119,0
4530,0
16752,0
48334,0
69108,0
131829,0
54940,0
93839,0
105150,0
30653,0
61193,0
27892,0
93946,0
55452,0
16543,0
25527,0
141816,0
19183,0
143514,0
107980,0
111956,0
155116,0
131112,0
97417,0
136550,0
115759,0
46421,0
136087,0
54641,0
29525,0
30511,0
97124,0
32809,0
22364,0
119174,0
39084,0
99467,0
8940,0
131276,0
77263,0
37510,0
9250,0
119161,0
152415,0
98447,0
152139,0
147722,0
3525,0
30410,0
120852,0
40405,0
70634,0
127418,0
95895,0
34518,0
25750,0
121415,0
107425,0
2498,0
112120,0
3575,0
38977,0
55201,0
116380,0
47920,0
115220,0
20647,0
62662,0
27179,0
132548,0
129233,0
154182,0
2453,0
90730,0
76844,0
15866,0
4263,0
24769,0
130044,0
147559,0
114238,0
51617,0
25366,0
101773,0
3551,0
62517,0
101542,0
97140,0
27298,0
122599,0
129309,0
143930,0
154259,0
145652,0
138463,0
29801,0
133959,0
150401,0
76518,0
39392,0
79209,0
395,0
25098,0
107891,0
81486,0
101426,0
81157,0
121840,0
7384,0
55080,0
33369,0
156705,0
144905,0
55011,0
86394,0
109962,0
35828,0
85639,0
149509,0
101789,0
81214,0
119367,0
82584,0
96735,0
9405,0
146204,0
14015,0
80244,0
46270,0
29983,0
17589,0
58757,0
118904,0
103511,0
128137,0
29315,0
79968,0
9062,0
149542,0
71083,0
110587,0
120789,0
124123,0
147482,0
75967,0
101450,0
32595,0
74211,0
85473,0
36273,0
34125,0
66753,0
17295,0
126804,0
93138,0
101763,0
121383,0
12720,0
136653,0
13800,0
20827,0
110637,0
153155,0
17614,0
112888,0
141444,0
99036,0
91999,0
142178,0
13822,0
42497,0
55703,0
92761,0
27100,0
69441,0
156614,0
19990,0
19169,0
26408,0
8515,0
26397,0
124921,0
103705,0
63200,0
84471,0
86833,0
97216,0
40826,0
87611,0
87814,0
23218,0
24232,0
76935,0
95087,0
136543,0
64065,0
99129,0
153049,0
32977,0
142626,0
122371,0
1138,0
11726,0
59283,0
86998,0
942,0
123643,0
44701,0
53605,0
118390,0
52847,0
22901,0
52858,0
145982,0
147419,0
83333,0
37765,0
28642,0
28194,0
33872,0
30627,0
56418,0
149639,0
133308,0
50620,0
43791,0
49438,0
102755,0
60548,0
44879,0
140485,0
40197,0
8556,0
152342,0
150171,0
69664,0
124456,0
4774,0
139661,0
123140,0
86972,0
26470,0
52996,0
78601,0
41008,0
17874,0
5424,0
116353,0
7919,0
8815,0
7687,0
35132,0
130891,0
45879,0
78349,0
131167,0
41924,0
105584,0
34067,0
100930,0
152562,0
82420,0
96842,0
35100,0
104832,0
94194,0
81281,0
75680,0
130757,0
36169,0
41270,0
16797,0
28098,0
63978,0
80893,0
1320,0
46528,0
56858,0
63305,0
11746,0
127484,0
44245,0
58171,0
10390,0
102605,0
44522,0
60459,0
154672,0
44428,0
50727,0
153602,0
44332,0
135170,0
69416,0
120799,0
114337,0
149891,0
155489,0
68777,0
37454,0
106160,0
12454,0
43732,0
97727,0
75863,0
21802,0
97696,0
21051,0
129634,0
6455,0
40004,0
12655,0
43093,0
111317,0
42897,0
156888,0
140675,0
106371,0
129833,0
35983,0
57465,0
9806,0
25300,0
95070,0
124134,0
47910,0
35440,0
59665,0
65413,0
102844,0
60485,0
105272,0
25670,0
154636,0
134168,0
99917,0
94050,0
64791,0
82208,0
88371,0
104126,0
75845,0
100340,0
89322,0
34877,0
68182,0
61178,0
9150,0
41148,0
148073,0
44673,0
101118,0
17036,0
146911,0
105586,0
108576,0
11485,0
65861,0
140902,0
69942,0
150102,0
27531,0
73306,0
106892,0
62073,0
11495,0
106227,0
44433,0
6509,0
149392,0
72650,0
155123,0
56110,0
129861,0
11104,0
125997,0
57549,0
113198,0
66902,0
34451,0
150340,0
40367,0
70170,0
139550,0
120643,0
45931,0
76236,0
153863,0
134723,0
14213,0
26559,0
109977,0
36725,0
98184,0
133020,0
82901,0
119072,0
70143,0
32056,0
143527,0
13848,0
60985,0
147546,0
11491,0
102011,0
117548,0
151949,0
57800,0
56257,0
3524,0
105464,0
155440,0
312,0
54015,0
54531,0
12912,0
73749,0
134929,0
7581,0
133824,0
11381,0
76341,0
99839,0
52400,0
88043,0
23881,0
49030,0
60686,0
56787,0
105016,0
56645,0
59901,0
129896,0
111644,0
118589,0
51215,0
92268,0
33133,0
33298,0
60987,0
94162,0
115941,0
124767,0
84071,0
126472,0
97286,0
130898,0
72522,0
46023,0
71912,0
36103,0
81020,0
78756,0
55648,0
52078,0
93894,0
35525,0
8704,0
56385,0
121670,0
57943,0
70761,0
140440,0
48311,0
51039,0
78791,0
74505,0
1518,0
36093,0
146898,0
55004,0
72554,0
58719,0
66193,0
124292,0
9305,0
147072,0
70222,0
89215,0
34773,0
153504,0
137845,0
128948,0
35409,0
110102,0
121454,0
23899,0
26270,0
140932,0
125142,0
22205,0
102625,0
83687,0
77579,0
31526,0
73890,0
44882,0
27427,0
143062,0
134100,0
11965,0
155009,0
113373,0
133313,0
142468,0
136247,0
81399,0
89377,0
56176,0
6473,0
76800,0
36713,0
97080,0
140994,0
131332,0
113023,0
39787,0
26969,0
48463,0
155800,0
87460,0
133119,0
89927,0
136411,0
94814,0
21129,0
78236,0
135250,0
80933,0
4328,0
121809,0
95907,0
17909,0
130141,0
30178,0
111911,0
130344,0
37627,0
116185,0
88313,0
32688,0
47879,0
8428,0
91233,0
131961,0
129415,0
125958,0
144181,0
112845,0
95356,0
91082,0
102847,0
153117,0
140260,0
85566,0
12160,0
139734,0
79372,0
75024,0
98920,0
139743,0
56095,0
156405,0
2377,0
66890,0
49611,0
35928,0
140233,0
110524,0
96299,0
154402,0
81011,0
15573,0
137986,0
126,0
34495,0
71363,0
150030,0
154992,0
14723,0
59759,0
152325,0
108549,0
64940,0
35863,0
140155,0
59433,0
37358,0
45414,0
154686,0
118261,0
67010,0
155091,0
9647,0
124159,0
31885,0
8388,0
67475,0
56988,0
29114,0
60286,0
103059,0
1463,0
106978,0
63261,0
23438,0
111841,0
45216,0
74614,0
97397,0
127300,0
114201,0
49103,0
79934,0
122085,0
36901,0
43878,0
41637,0
76512,0
80531,0
85872,0
15849,0
130909,0
33141,0
86647,0
2549,0
47000,0
6122,0
110756,0
41484,0
79018,0
25387,0
41704,0
76598,0
84134,0
85012,0
148258,0
25693,0
110079,0
87732,0
38591,0
109662,0
